u,y
6.991872449552722, 0.0403775688534771
7.003788129803406, 0.09093630601147762
7.016787053713242, 0.1331107627958339
7.029785977623079, 0.17204008727864162
7.043434847728407, 0.21113105521973896
7.062283287397672, 0.2550307308204931
7.084102909674898, 0.3035326006847927
7.10452979010464, 0.3480180016069605
7.1240281759693955, 0.3885637606726604
7.1435265618341495, 0.4264052428204037
7.163953442263893, 0.46525029474226276
7.188094300953591, 0.5069506499385996
7.21037817051331, 0.5495799376690593
7.234519029203008, 0.5912802928653962
7.26051687702268, 0.6329788961851959
7.2865147248423545, 0.6766863909297629
7.309262841684569, 0.7177699395951129
7.335260689504241, 0.7566870009421569
7.361258537323915, 0.7956040622892013
7.390506116121048, 0.837114163693542
7.419753694918181, 0.8799223180185027
7.445751542737853, 0.9164055301393863
7.471749390557528, 0.9512661761094958
7.4977472383772, 0.9869381051549926
7.526994817174333, 1.0258521007180952
7.5562423959714655, 1.0688225116581331
7.58224024379114, 1.1142298376082729
7.611185960784849, 1.150710268720501
7.650484594317782, 1.1879922160057212
7.676482442137455, 1.2327505154955514
7.6969093225671985, 1.2709310879461406
7.72414516314019, 1.3141223144076908
7.751226254619017, 1.361106113298658
7.77722410243869, 1.406919080786491
7.800900713845892, 1.451169620760321
7.82504157253559, 1.4942607469430356
7.845468452965332, 1.5393642683035935
7.864966838830088, 1.580991738136476
7.8818654399128745, 1.6226216605965111
7.9030351159946095, 1.6684971317544413
7.920862211642386, 1.71928981377534
7.939060705116158, 1.763406444686319
7.952709575221486, 1.809149933845589
7.968958230108782, 1.8555399968380157
7.9787074230411585, 1.8926875643389138
7.991706346950996, 1.9362141595822477
8.004705270860834, 1.9924508563399768
8.018354140966162, 2.049552308554664
8.024203656725588, 2.092220279908922
8.027453387703048, 2.1189895556127496
8.037202580635425, 2.1562993797287247
8.045651881176818, 2.2150283033484914
8.049551558349771, 2.267595767692834
8.058093708347663, 2.3303578395792686
8.059950697477639, 2.3872231680346143
8.064593170302581, 2.4383682546200456
8.066450159432557, 2.4975515347193533
8.066450159432557, 2.5364931223379257
8.068075024921287, 2.583005152434805
8.063200428455099, 2.640340421771392
8.05605102030469, 2.7024373645323414
8.050201504545262, 2.750146327776186
8.037202580635425, 2.790722744681296
8.02095392574813, 2.829138805835982
7.994956077928454, 2.8738379867921497
7.959209037176405, 2.9092436525023704
7.920212265446893, 2.9341597895548612
7.8812154937173835, 2.9520448066206653
7.842218721987874, 2.9656029806177395
7.803221950258364, 2.975375166929674
7.764225178528853, 2.9835247870908357
7.725228406799343, 2.9895109857176316
7.686231635069833, 2.996038039728019
7.647234863340324, 3.0009425275876325
7.608238091610812, 3.0080104369816114
7.569241319881303, 3.0112923586904508
7.530244548151793, 3.0172785573172467
7.491247776422282, 3.0183970574917214
7.350023618327824, 3.0209935740323175
7.312234293811998, 3.0210292243384647
7.264997638167217, 3.0210737872211486
7.198866320264526, 3.0211361752569057
7.142182333490788, 3.021189650716126
7.0666036844591416, 3.0212609513284203
7.0099196976854055, 3.0213144267876406
7.419753694918181, 3.0249547693415186
7.3937558470985065, 3.024979295613047
